tray_id,wavelength_bin,reflectance_raw,reflectance_smoothed
6__2,944.78,0.30387947696219386,0.3036001070980709
6__2,950.38,0.3029978802372212,0.303109703587769
6__2,955.99,0.30247439194673653,0.3023873236015856
6__2,961.6,0.30286249074168786,0.30288012562191147
3__1,964.41,0.31996079483103806,0.32000103804291247
3__1,978.85,0.32098119895529953,0.3212948809932232
3__1,992.7,0.324867205554816,0.32486324495928615
3__1,1013.5,0.3285686820899732,0.328780084672065
3__1,1027.38,0.3318992658211915,0.3319356626136001
3__1,1041.27,0.33563922853597394,0.33578892044009184
3__1,1062.12,0.33904542632535517,0.3391112547093541
3__1,1076.03,0.3409061588603728,0.34103662442209637
3__1,1089.94,0.34164389755600777,0.34176642351490255
3__1,1110.84,0.33995153542739853,0.3397632144546991
3__1,1124.78,0.3354528112875655,0.3362193920891682
3__1,1138.73,0.32780387607776135,0.32720181968813733
3__1,1159.67,0.31629952845356846,0.3174684686150916
3__1,1173.64,0.31422831965163595,0.31395780500908044
3__1,1187.63,0.31280726858941504,0.312733052267761
3__1,1208.62,0.3115847106910209,0.31188923275844926
3__1,1222.62,0.31344876237175495,0.31379004493318863
3__1,1236.63,0.31894059317776435,0.31891415898812503
3__1,1257.67,0.3233491994913128,0.323286932930971
3__1,1271.71,0.3248515350031136,0.32530328335107317
3__1,1285.75,0.32557603836580745,0.325533475021988
3__1,1306.83,0.3213029218491491,0.3213634759634556
3__1,1320.9,0.3134683634519844,0.31347064341902287
3__1,1334.98,0.29918996429320005,0.29923405568888534
3__1,1356.11,0.28193776525972114,0.2830333163717679
3__1,1370.21,0.26851968778670565,0.26863356643998404
3__1,1384.31,0.23642587049040012,0.23478706172359265
3__1,1405.49,0.1870740791711757,0.18921866979992769
3__1,1419.62,0.16332707656748044,0.1638142190917906
3__1,1433.76,0.15174035873676447,0.1515370210313201
3__1,1454.99,0.14834234905741073,0.14824286731639508
3__1,1469.15,0.14992122380425404,0.15026321234016216
3__1,1483.32,0.15838493783667698,0.15845113049296894
3__1,1504.59,0.17024017647102635,0.17032714293499518
3__1,1518.79,0.18058244005945864,0.1806105448517235
3__1,1532.99,0.19317783492966512,0.1933538080612361
3__1,1554.31,0.20581021477688488,0.2058569212379414
3__1,1568.53,0.21504597860291672,0.21504890714657532
3__1,1582.77,0.22457505296403787,0.2246977582083191
3__1,1604.13,0.23253619706723153,0.23266461031127936
3__1,1618.39,0.23782828542598425,0.23787755776245093
3__1,1632.66,0.24340298585724632,0.24368293581399433
3__1,1654.07,0.24904849620367023,0.24885342076628103
3__1,1668.36,0.25147030726628716,0.2518103206973885
3__1,413.37,0.04201323444410936,0.04185505864685351
3__1,418.62,0.04122637421623693,0.04130167673614103
3__1,423.86,0.04146010916924256,0.04151821288034087
3__1,429.12,0.04200640204061118,0.04208255790976172
3__1,434.37,0.04413927520764224,0.04415238139927324
3__1,439.63,0.04646570369044028,0.0463901337830977
3__1,444.89,0.04789296922120023,0.0476968889172357
3__1,450.16,0.04855919237063982,0.04861794865667543
3__1,455.43,0.04956707987001156,0.04958531994720763
3__1,460.7,0.04951895363703759,0.04964955931184421
3__1,465.98,0.04954021163958835,0.04942645534682133
3__1,471.26,0.04883920311400533,0.04899988753833925
3__1,476.54,0.04899391385988389,0.04886347763952912
3__1,481.83,0.04895120642968436,0.04889945574128326
3__1,487.12,0.04835611488333082,0.04853322891012432
3__1,492.42,0.04933624083515531,0.04913526364812801
3__1,497.72,0.04959630410164104,0.04980253858382039
3__1,503.02,0.05144734062437173,0.05129609492987046
3__1,508.32,0.05448387277907619,0.05457364320321326
3__1,513.63,0.05977525024659479,0.05963004858336265
3__1,518.95,0.06658670005905709,0.0668188739275333
3__1,524.27,0.07689018050110574,0.07669670628974538
3__1,529.59,0.08725258551499046,0.08727026347086697
3__1,534.91,0.09544557480146763,0.09544705267801797
3__1,540.24,0.10067584839603436,0.10076743513816488
3__1,545.57,0.10406688019890932,0.10401476605992532
3__1,550.91,0.10635010550958736,0.10639627518640084
3__1,556.25,0.10779496742435664,0.1075311658757982
3__1,561.59,0.10618526395852182,0.10651411521459209
3__1,566.94,0.1033347086490375,0.10309390592614336
3__1,572.29,0.0973496458930187,0.09738798093090024
3__1,577.64,0.09184761246764424,0.09195258307297652
3__1,583,0.08803294710620226,0.08804768543636735
3__1,588.36,0.08515071339716526,0.08500126836072877
3__1,593.73,0.0831424923272894,0.08322407517977412
3__1,599.1,0.08315938681927272,0.08326232537356457
3__1,604.47,0.08342355345452604,0.08333458659508612
3__1,609.85,0.08155843982458785,0.08153956329984371
3__1,615.23,0.07868117825976327,0.078739231952582
3__1,620.61,0.07642437452094641,0.07637222929583538
3__1,626,0.07488769236749848,0.07494296957834011
3__1,631.39,0.07470242232264024,0.07474638394951366
3__1,636.78,0.07429362175500101,0.07419227116422061
3__1,642.18,0.07170336040378719,0.07164684021532505
3__1,647.58,0.06772572847557298,0.06787047529968335
3__1,652.99,0.06465922111385455,0.06464933572545992
3__1,658.4,0.06212720207579413,0.0620963206964908
3__1,663.81,0.05927708360820014,0.05921637029854351
3__1,669.23,0.056523188156539,0.05660128983025722
3__1,674.65,0.05528741644049054,0.05519704439461689
3__1,680.07,0.05552782182191144,0.05548322865582578
3__1,685.5,0.05869165657512816,0.05857660775392159
3__1,690.93,0.0685473249962304,0.06888039975843135
3__1,696.37,0.09127397034893948,0.09134752503382172
3__1,701.81,0.12344852903064688,0.12337829752286296
3__1,707.25,0.15809565698664305,0.15802381811573457
3__1,712.7,0.19151265781281412,0.19141512029779556
3__1,718.15,0.22236805706077856,0.2225536335260318
3__1,723.6,0.25175916720069363,0.25153458769642323
3__1,729.06,0.2762553952427624,0.27643802273309304
3__1,734.52,0.2964576736529956,0.296331633431717
3__1,739.98,0.31101128701277897,0.31103173443872423
3__1,745.45,0.32031834582799307,0.3202589788047401
3__1,750.93,0.32560623346872486,0.3259715412724292
3__1,756.4,0.3287470579434937,0.3277668146590694
3__1,761.88,0.32368858592022265,0.3247443818159489
3__1,767.36,0.32726610012690993,0.3271140158081698
3__1,772.85,0.3338310778548452,0.3333830914711111
3__1,778.34,0.33492301078891484,0.3352163081636863
3__1,783.84,0.3366143006131886,0.33655022859943134
3__1,789.33,0.33786471389506684,0.33779096170809936
3__1,794.84,0.3377961984349869,0.3378560670434175
3__1,800.34,0.3378383266815566,0.33782785205913013
3__1,805.85,0.33855705429954513,0.3386983781437284
3__1,811.36,0.33960876832968934,0.33934562379694355
3__1,816.88,0.33866311852885,0.3389256883188414
3__1,822.4,0.3396363826271612,0.3395190766726562
3__1,827.92,0.3408816863314234,0.34074967967732817
3__1,833.45,0.34143945980033674,0.34165740416946405
3__1,838.98,0.343385737671831,0.34337188868537527
3__1,844.52,0.3454071327151186,0.3452991979423957
3__1,850.06,0.3465526843099744,0.34644282336602716
3__1,855.6,0.34694061954193056,0.3472166449503191
3__1,861.14,0.3482057676480197,0.3479804551655963
3__1,866.69,0.3479397751118315,0.3479916059697182
3__1,872.25,0.3477831059399502,0.34783584647608035
3__1,877.8,0.3478135867055564,0.34784635195090363
3__1,883.37,0.34793901431977536,0.3479854467094218
3__1,888.93,0.3482423592917546,0.34826639143897975
3__1,894.5,0.34705155774873087,0.34666983273027185
3__1,900.07,0.34328859188875904,0.3438500092127127
3__1,905.64,0.34304665019821823,0.3425644901104793
3__1,911.22,0.3413080538330569,0.34153384966969613
3__1,916.81,0.34085323761685765,0.3409551718321433
3__1,922.39,0.3414441865277569,0.3413909292139812
3__1,927.98,0.33921702422911637,0.33886670344459346
3__1,933.58,0.3315061365978086,0.33181409750905605
3__1,939.18,0.3272277218489269,0.3272833185690591
3__1,944.78,0.3258180477938405,0.3256544990049448
3__1,950.38,0.32291947423477085,0.32304885656530036
3__1,955.99,0.32062068949945965,0.32043594651637924
3__1,961.6,0.3191335030046869,0.3193017609912318
11__3,964.41,0.29622445056401064,0.29628792901822076
11__3,978.85,0.3035517733638933,0.30383985139531133
11__3,992.7,0.3141179919795867,0.3139321928215466
11__3,1013.5,0.32288545184559603,0.3231561192161137
11__3,1027.38,0.3302113988063152,0.32994336017747333
11__3,1041.27,0.33905205045367864,0.339364457889408
11__3,1062.12,0.3505159999575011,0.3503661298073414
11__3,1076.03,0.35940171109892993,0.3593963536191691
11__3,1089.94,0.36852182367786807,0.3686089324742962
11__3,1110.84,0.3744989741809913,0.3739863438368979
11__3,1124.78,0.3745199441664151,0.37572243814818695
11__3,1138.73,0.37297682687258904,0.37193740317272894
11__3,1159.67,0.3622435684613051,0.36309378998059344
11__3,1173.64,0.35793235394147116,0.35827658926907985
11__3,1187.63,0.35647174070729437,0.3558203808506277
11__3,1208.62,0.35310510650218574,0.35353796282822664
11__3,1222.62,0.35787982867996826,0.35905623030035794
11__3,1236.63,0.3773624907556843,0.3768591042436926
11__3,1257.67,0.39456685675499825,0.39430636769230853
11__3,1271.71,0.4030958389722037,0.4035363386494869
11__3,1285.75,0.409927916287249,0.4098003226677188
11__3,1306.83,0.40901796962394654,0.4090799248896044
11__3,1320.9,0.40172647114921595,0.4015802011708607
11__3,1334.98,0.38419658174482646,0.38399564549066945
11__3,1356.11,0.3589719498413653,0.3603473806234586
11__3,1370.21,0.337710645182998,0.3373446137265683
11__3,1384.31,0.29228638035560844,0.2911127316887
11__3,1405.49,0.23586078385956388,0.2372144039637471
11__3,1419.62,0.20955498641622944,0.21019759950882771
11__3,1433.76,0.19858649332298245,0.19834060628931408
11__3,1454.99,0.1981974710326852,0.1978305499204706
11__3,1469.15,0.20215566765220624,0.2025622336929178
11__3,1483.32,0.2139762406388243,0.21391686275793093
11__3,1504.59,0.22799906843019735,0.2279772197708499
11__3,1518.79,0.23843744574402465,0.23823498780896857
11__3,1532.99,0.24906235923061895,0.24937672283807227
11__3,1554.31,0.2621583800172083,0.26202926760024753
11__3,1568.53,0.27307287938418945,0.27290007263405014
11__3,1582.77,0.28370073751553604,0.2837165655020178
11__3,1604.13,0.29209330424257485,0.29224810804995505
11__3,1618.39,0.29784600852201965,0.2977340244087116
11__3,1632.66,0.30291860016162747,0.30326357631796913
11__3,1654.07,0.3069626826817142,0.3062139502771716
11__3,1668.36,0.3033398103765708,0.3040070269588474
11__3,413.37,0.0602096940905634,0.06016833595904895
11__3,418.62,0.06107341126005124,0.06107036770263636
11__3,423.86,0.06075812013838237,0.06106155925534775
11__3,429.12,0.06220608616709955,0.06195335508268231
11__3,434.37,0.06437448680608679,0.0646159077531848
11__3,439.63,0.06718765461834217,0.06706813232346595
11__3,444.89,0.06888241931771685,0.0686535982350405
11__3,450.16,0.07008942395251458,0.07004893115425809
11__3,455.43,0.07070976490228954,0.07095246358095247
11__3,460.7,0.07128432839907405,0.07134025490408019
11__3,465.98,0.07165297153521491,0.07147019098007587
11__3,471.26,0.07115997355713638,0.07137818479370085
11__3,476.54,0.07220132809164413,0.0719774557886513
11__3,481.83,0.07295788953815466,0.07298461352754071
11__3,487.12,0.07314226756797926,0.07328821024105067
11__3,492.42,0.07470737002052498,0.07446385316347573
11__3,497.72,0.075889748644084,0.07614755714998367
11__3,503.02,0.07834504448560806,0.07822415966312588
11__3,508.32,0.08237295653619334,0.08248543786418783
11__3,513.63,0.08829040027874385,0.08814548136275344
11__3,518.95,0.09372339348415372,0.0938669374633615
11__3,524.27,0.09988350115967232,0.0997074922922798
11__3,529.59,0.10514029894639934,0.10506693878899248
11__3,534.91,0.10909911049631307,0.10917650529071704
11__3,540.24,0.1120065433787492,0.11219636076437776
11__3,545.57,0.11458894765852932,0.1145068286905408
11__3,550.91,0.1165929229829707,0.11654187038894846
11__3,556.25,0.11802203947222124,0.11784613691010944
11__3,561.59,0.11765733997244808,0.11794117838111484
11__3,566.94,0.11714524923503876,0.11695296366415682
11__3,572.29,0.11466645661735927,0.11480677379697564
11__3,577.64,0.1132744398438056,0.11321834664219196
11__3,583,0.11216121383946044,0.11217599895990583
11__3,588.36,0.11113954274109622,0.11100556334167971
11__3,593.73,0.11047358069395768,0.11048805723954153
11__3,599.1,0.110885881795702,0.11107704268153218
11__3,604.47,0.1121064893700411,0.11204092134834792
11__3,609.85,0.11194139520086904,0.11186773432774584
11__3,615.23,0.11072036199176775,0.11087853845854705
11__3,620.61,0.11051081070601028,0.11036548104626978
11__3,626,0.10993474445792269,0.10997859600668324
11__3,631.39,0.11001733497462728,0.11006941049845208
11__3,636.78,0.11026456796647068,0.11022377072974485
11__3,642.18,0.10972965799395593,0.10968238895792144
11__3,647.58,0.1087785640882952,0.10891564454097882
11__3,652.99,0.1081382791096652,0.1079367664885993
11__3,658.4,0.10661305602840586,0.10684712371100756
11__3,663.81,0.10667736162318545,0.1065580974391854
11__3,669.23,0.1065700321717338,0.106554964535698
11__3,674.65,0.10593850310821087,0.10590422813477912
11__3,680.07,0.10607570517082653,0.10613862672876048
11__3,685.5,0.10805556698302854,0.10789823930393824
11__3,690.93,0.1116360413479328,0.11181212715222116
11__3,696.37,0.1204974183253798,0.12050874583554648
11__3,701.81,0.13374202551557052,0.13378188048214268
11__3,707.25,0.1492984027682034,0.14925879598516606
11__3,712.7,0.1646927087271179,0.16454167663702657
11__3,718.15,0.17845907464431526,0.17864735825569888
11__3,723.6,0.19332137189623655,0.19321053892055223
11__3,729.06,0.20686142172990196,0.2069554228982574
11__3,734.52,0.2185069625508121,0.21840405986634256
11__3,739.98,0.22752225427010692,0.22756019532798663
11__3,745.45,0.2337770613369921,0.23373636544187631
11__3,750.93,0.2373938796987298,0.23767284709188727
11__3,756.4,0.2393561428164805,0.2385246179469284
11__3,761.88,0.23469177650012452,0.2356104088267143
11__3,767.36,0.23852585969188073,0.2383614687093906
11__3,772.85,0.24540569837734827,0.2450912146794459
11__3,778.34,0.24754343594061323,0.24773841513012604
11__3,783.84,0.24974224774903492,0.24967481876447012
11__3,789.33,0.25177106624530793,0.25170336549977257
11__3,794.84,0.2527530925058261,0.25286849619494267
11__3,800.34,0.2538639558029202,0.2537899822185432
11__3,805.85,0.255227663521579,0.2554470610754398
11__3,811.36,0.2573245748933724,0.25697635312575184
11__3,816.88,0.25716488367975254,0.2574910075990754
11__3,822.4,0.2592835719158053,0.2590673399429308
11__3,827.92,0.26137042440893404,0.2613799079154373
11__3,833.45,0.26340537552035154,0.26352156595127335
11__3,838.98,0.26632264143443574,0.26633040047901146
11__3,844.52,0.26935753889850034,0.26927879191747106
11__3,850.06,0.2719763914121984,0.27183955376573976
11__3,855.6,0.27406339157453036,0.2743377365493525
11__3,861.14,0.27692797432876876,0.27674588248293874
11__3,866.69,0.27839877696543885,0.2784395398701091
11__3,872.25,0.28000645158062337,0.2799941909003659
11__3,877.8,0.2814627826353804,0.28154549848477
11__3,883.37,0.2833410567222079,0.28337050535316666
11__3,888.93,0.28551993318819824,0.28547924970225924
11__3,894.5,0.2860527931647157,0.2857437699182178
11__3,900.07,0.2843318041521383,0.2848838693978557
11__3,905.64,0.28611839303662917,0.2856852784363797
11__3,911.22,0.28597432869927686,0.28616091473528255
11__3,916.81,0.28597968822271047,0.286019663558297
11__3,922.39,0.2862893244825393,0.2862515972761387
11__3,927.98,0.28413936512110405,0.28382358673242863
11__3,933.58,0.2783172461924278,0.27858349293851004
11__3,939.18,0.2785073398890584,0.2788558007401508
11__3,944.78,0.2841645210041895,0.2837819874492462
11__3,950.38,0.28718537252110315,0.28711984834516785
11__3,955.99,0.28955621026482337,0.28972585405182727
11__3,961.6,0.29310865354039173,0.2930485707884565
6__1,964.41,0.17080098427754678,0.17079449142437425
6__1,978.85,0.17260697831776872,0.17271342129567613
6__1,992.7,0.17440763782076013,0.17462432068796432
6__1,1013.5,0.1754389402883632,0.17581524706461496
6__1,1027.38,0.17628122544461322,0.17655794310544243
6__1,1041.27,0.17716041343086228,0.1774989849045817
6__1,1062.12,0.1779164272527503,0.1781928013956961
6__1,1076.03,0.17811790561984026,0.1784841965734675
6__1,1089.94,0.17785345689177318,0.17816202376487622
6__1,1110.84,0.17606054282631728,0.17592669609447387
6__1,1124.78,0.172409781417939,0.17339837214225584
6__1,1138.73,0.1707165881287671,0.17071433499846228
6__1,1159.67,0.16869528295649605,0.16940911683701054
6__1,1173.64,0.16931982294124348,0.16932534927835813
6__1,1187.63,0.16921541425852024,0.1695221299219272
6__1,1208.62,0.16924076128368104,0.16964929078117463
6__1,1222.62,0.1702003780410945,0.17055365424358038
6__1,1236.63,0.17206702848714303,0.17234838508896722
6__1,1257.67,0.1732616271321487,0.17339040159163913
6__1,1271.71,0.1731505029657185,0.17380552822810624
6__1,1285.75,0.17395555736945006,0.17410636485924325
6__1,1306.83,0.17252608768390096,0.17289107708443724
6__1,1320.9,0.16996503590059364,0.1702615151669457
6__1,1334.98,0.1652642527292448,0.16541475766897618
6__1,1356.11,0.1587502104403567,0.15954074496028686
6__1,1370.21,0.1545782184967202,0.1548995813060111
6__1,1384.31,0.1460932741123795,0.1459023345523613
6__1,1405.49,0.13289114581209338,0.13371592079345743
6__1,1419.62,0.1263702910483306,0.12682736909393322
6__1,1433.76,0.12336877927932992,0.12361615110371375
6__1,1454.99,0.1229227954157043,0.12313461866751275
6__1,1469.15,0.12367341006258994,0.12402209540978654
6__1,1483.32,0.12660116235786284,0.12695324745442546
6__1,1504.59,0.13103548307975793,0.13127882924083942
6__1,1518.79,0.1344743742102205,0.13477318054481147
6__1,1532.99,0.13845033314803973,0.13877528011187906
6__1,1554.31,0.14232737495067876,0.14263847481080785
6__1,1568.53,0.14515790976551987,0.14537982027871638
6__1,1582.77,0.14790658403481613,0.14824818944664525
6__1,1604.13,0.150374579720649,0.15070288228697776
